fund_name,category,cagr_5y,cagr_1y,volatility,sharpe_ratio,max_drawdown,sip_returns,current_value,profit,rank_no
Quant Small Cap Fund,Small Cap,35.54,0.92,20.8,1.29,-38.57,174.97,838659.56,533659.56,1
Nippon India Small Cap Fund,Small Cap,27.26,-1.35,18.79,1.06,-40.3,145.87,749917.2,444917.2,2
Canara Robeco Small Cap Fund,Small Cap,26.21,-3.58,18.16,1.04,-36.18,114.68,654770.23,349770.23,4
Parag Parikh Flexi Cap Fund,Large Cap,20.39,3.07,13.78,0.98,-31.2,92.53,587220.12,282220.12,15
Edelweiss Mid Cap Fund,Mid Cap,25.47,5.19,18.83,0.98,-36.84,144.23,744895.3,439895.3,3
DSP Small Cap Fund,Small Cap,24.13,0.65,18.03,0.96,-36.62,120.59,672812.92,367812.92,8
Quant Mid Cap Fund,Mid Cap,25.7,-2.46,19.51,0.96,-33.43,115.53,657375.65,352375.65,7
Nippon India Growth Mid Cap Fund,Mid Cap,24.2,7.24,18.25,0.95,-35.32,139.53,730567.44,425567.44,5
Invesco India Midcap Fund,Mid Cap,23.94,6.34,18.3,0.94,-34.09,137.58,724624.62,419624.62,6
Axis Small Cap Fund,Small Cap,22.34,0.22,16.48,0.93,-34.64,109.83,639986.35,334986.35,10
Tata Small Cap Fund,Small Cap,22.74,-15.49,17.81,0.9,-36.61,101.59,614850.55,309850.55,13
ICICI Prudential Smallcap Fund,Small Cap,21.93,-0.43,17.1,0.89,-39.93,105.54,626911.89,321911.89,14
SBI Small Cap Fund,Small Cap,20.54,-6.75,15.66,0.88,-33.85,85.49,565731.67,260731.67,17
HDFC Small Cap Fund,Small Cap,22.34,-4.77,18.24,0.87,-40.56,113.09,649938.2,344938.2,12
Motilal Oswal Nifty Midcap 150 Index Fund,Index Fund,22.43,5.34,18.88,0.85,-37.19,118.85,667488.83,362488.83,11
Motilal Oswal Midcap Fund,Mid Cap,22.47,-18.55,19.48,0.83,-37.23,127.73,694574.61,389574.61,9
Axis Midcap Fund,Mid Cap,19.57,3.96,16.15,0.81,-29.36,94.26,592498.9,287498.9,18
Nippon India Nifty Midcap 150 Index Fund,Index Fund,19.9,5.08,16.99,0.8,-21.44,74.21,418094.28,178094.28,21
Sundaram Mid Cap Fund,Mid Cap,20.27,3.91,18.08,0.78,-39.49,119.6,669771.69,364771.69,16
UTI Mid Cap Fund,Mid Cap,19.75,-1.34,17.53,0.77,-35.17,86.95,570192.58,265192.58,20
HDFC Flexi Cap Fund,Large Cap,18.74,4.68,17.68,0.72,-40.23,109.06,637618.85,332618.85,19
PGIM India Flexi Cap Fund,Large Cap,17.46,0.66,17.27,0.66,-36.45,66.37,507423.41,202423.41,24
DSP Midcap Fund,Mid Cap,17.21,2.29,17.16,0.65,-32.72,83.11,558495.71,253495.71,22
DSP Nifty 50 Equal Weight Index Fund,Index Fund,16.72,10.5,17.78,0.61,-38.66,84.53,562811.49,257811.49,23
Nippon India Large Cap Fund,Large Cap,16.06,1.97,18.11,0.57,-39.13,88.31,574345.24,269345.24,25
Edelweiss Large Cap Fund,Large Cap,14.27,0.06,16.95,0.51,-35.15,65.21,503889.48,198889.48,26
Axis Nifty 100 Index Fund,Index Fund,12.42,1.03,17.69,0.4,-37.03,55.01,472793.73,167793.73,27
Mirae Asset Large Cap Fund,Large Cap,12.39,1.1,17.5,0.4,-37.44,54.38,470847.27,165847.27,28
ICICI Prudential Nifty 50 Index Fund,Index Fund,11.91,0.7,17.98,0.37,-38.16,51.45,461924.38,156924.38,31
UTI Nifty 50 Index Fund,Index Fund,11.94,0.76,18.1,0.37,-38.42,51.73,462780.62,157780.62,29
Nippon India Index Fund Nifty 50 Plan,Index Fund,11.91,0.86,17.93,0.37,-38.17,51.69,462667.52,157667.52,30
SBI Nifty Index Fund,Index Fund,11.81,0.65,18.02,0.36,-38.39,51.42,461845.36,156845.36,32
HDFC Mid-Cap Opportunities Fund,Mid Cap,6.98,8.09,1.59,0.34,-2.38,28.7,392526.36,87526.36,33
