Fund Name,Category,Total Invested,Current Value,Profit,Returns (%),Total Units,Latest NAV
Quant Small Cap Fund,Small Cap,305000,838659.56,533659.56,174.97,2938.87,285.368
Nippon India Small Cap Fund,Small Cap,305000,749917.2,444917.2,145.87,3873.707,193.5916
Edelweiss Mid Cap Fund,Mid Cap,305000,744895.3,439895.3,144.23,6048.634,123.151
Nippon India Growth Mid Cap Fund,Mid Cap,305000,730567.44,425567.44,139.53,152.866,4779.1482
Invesco India Midcap Fund,Mid Cap,305000,724624.62,419624.62,137.58,3298.546,219.68
Motilal Oswal Midcap Fund,Mid Cap,305000,694574.61,389574.61,127.73,6632.354,104.7252
DSP Small Cap Fund,Small Cap,305000,672812.92,367812.92,120.59,3015.205,223.14
Sundaram Mid Cap Fund,Mid Cap,305000,669771.69,364771.69,119.6,428.88,1561.6744
Motilal Oswal Nifty Midcap 150 Index Fund,Index Fund,305000,667488.83,362488.83,118.85,16559.259,40.3091
Quant Mid Cap Fund,Mid Cap,305000,657375.65,352375.65,115.53,2715.36,242.0952
Canara Robeco Small Cap Fund,Small Cap,305000,654770.23,349770.23,114.68,15298.37,42.8
HDFC Small Cap Fund,Small Cap,305000,649938.2,344938.2,113.09,4299.102,151.18
Axis Small Cap Fund,Small Cap,305000,639986.35,334986.35,109.83,5166.18,123.88
HDFC Flexi Cap Fund,Large Cap,305000,637618.85,332618.85,109.06,299.594,2128.273
ICICI Prudential Smallcap Fund,Small Cap,305000,626911.89,321911.89,105.54,6517.433,96.19
Tata Small Cap Fund,Small Cap,305000,614850.55,309850.55,101.59,15417.362,39.8804
Axis Midcap Fund,Mid Cap,305000,592498.9,287498.9,94.26,4398.003,134.72
Parag Parikh Flexi Cap Fund,Large Cap,305000,587220.12,282220.12,92.53,6478.141,90.6464
Nippon India Large Cap Fund,Large Cap,305000,574345.24,269345.24,88.31,5860.313,98.0059
UTI Mid Cap Fund,Mid Cap,305000,570192.58,265192.58,86.95,1705.295,334.3659
SBI Small Cap Fund,Small Cap,305000,565731.67,260731.67,85.49,2973.771,190.2405
DSP Nifty 50 Equal Weight Index Fund,Index Fund,305000,562811.49,257811.49,84.53,20905.807,26.9213
DSP Midcap Fund,Mid Cap,305000,558495.71,253495.71,83.11,3356.465,166.394
Nippon India Nifty Midcap 150 Index Fund,Index Fund,240000,418094.28,178094.28,74.21,16248.408,25.7314
PGIM India Flexi Cap Fund,Large Cap,305000,507423.41,202423.41,66.37,12280.334,41.32
Edelweiss Large Cap Fund,Large Cap,305000,503889.48,198889.48,65.21,5418.749,92.99
Axis Nifty 100 Index Fund,Index Fund,305000,472793.73,167793.73,55.01,21567.876,21.9212
Mirae Asset Large Cap Fund,Large Cap,305000,470847.27,165847.27,54.38,3871.431,121.621
UTI Nifty 50 Index Fund,Index Fund,305000,462780.62,157780.62,51.73,2798.082,165.3921
Nippon India Index Fund Nifty 50 Plan,Index Fund,305000,462667.52,157667.52,51.69,10665.064,43.3816
ICICI Prudential Nifty 50 Index Fund,Index Fund,305000,461924.38,156924.38,51.45,1857.672,248.6577
SBI Nifty Index Fund,Index Fund,305000,461845.36,156845.36,51.42,2101.053,219.8161
HDFC Mid-Cap Opportunities Fund,Mid Cap,305000,392526.36,87526.36,28.7,3308.207,118.6523
